"departamento_id","departamento_nombre","provincia_id","provincia_nombre","año","semanas_epidemiologicas","evento_nombre","grupo_edad_id","grupo_edad_desc","cantidad_casos"
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",5,"5 a 9",4
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",06,"10 a 14",3
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",3
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",10,"35 a 44",3
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Enfermedad tipo influenza (ETI)",12,"65 a 74",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",1,"< 6 m",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",02,"6 a 11 m",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",3,"12 a 23 m",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",4,"2 a 4",3
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",5,"5 a 9",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",06,"10 a 14",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",9,"25 a 34",3
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",10,"35 a 44",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",11,"45 a 64",2
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Neumonía",12,"65 a 74",4
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",10
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",7
21,"GÜER AIKE",78,"Santa Cruz",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",4
560,"MORENO",06,"Buenos Aires",2018,18,"Neumonía",3,"12 a 23 m",5
560,"MORENO",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
560,"MORENO",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",5
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",1,"< 6 m",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",02,"6 a 11 m",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",3,"12 a 23 m",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",4,"2 a 4",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",5,"5 a 9",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",06,"10 a 14",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",7,"15 a 19",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",8,"20 a 24",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",9,"25 a 34",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",10,"35 a 44",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",11,"45 a 64",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",12,"65 a 74",6
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",13,">= a 75",5
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Neumonía",17,"Edad Sin Esp.",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",1,"< 6 m",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",3
140,"SAN JUSTO",14,"Córdoba",2018,20,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
140,"SAN JUSTO",14,"Córdoba",2018,20,"Neumonía",12,"65 a 74",1
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Neumonía",3,"12 a 23 m",1
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Neumonía",4,"2 a 4",1
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",5
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
119,"BRANDSEN",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
105,"TAFÍ VIEJO",90,"Tucumán",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Bronquiolitis en menores de 2 años",1,"< 6 m",5
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",5
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",11
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",1,"< 6 m",10
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",10
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",8
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",4,"2 a 4",7
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",5,"5 a 9",7
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,18,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
791,"TANDIL",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
791,"TANDIL",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
791,"TANDIL",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
791,"TANDIL",06,"Buenos Aires",2018,23,"Neumonía",1,"< 6 m",1
791,"TANDIL",06,"Buenos Aires",2018,23,"Bronquiolitis en menores de 2 años",1,"< 6 m",9
70,"MAIPÚ",50,"Mendoza",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
70,"MAIPÚ",50,"Mendoza",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
77,"RAWSON",70,"San Juan",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",4
77,"RAWSON",70,"San Juan",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
77,"RAWSON",70,"San Juan",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
84,"CAPITAL",90,"Tucumán",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",8,"20 a 24",6
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",20
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",12
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",8
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",13,">= a 75",4
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,20,"Enfermedad tipo influenza (ETI)",17,"Edad Sin Esp.",0
28,"FEDERACIÓN",30,"Entre Ríos",2018,21,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
28,"FEDERACIÓN",30,"Entre Ríos",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
28,"FEDERACIÓN",30,"Entre Ríos",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
28,"FEDERACIÓN",30,"Entre Ríos",2018,21,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
28,"FEDERACIÓN",30,"Entre Ríos",2018,21,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
7,"BIEDMA",26,"Chubut",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
7,"BIEDMA",26,"Chubut",2018,21,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
7,"BIEDMA",26,"Chubut",2018,21,"Enfermedad tipo influenza (ETI)",13,">= a 75",1
7,"BIEDMA",26,"Chubut",2018,21,"Neumonía",12,"65 a 74",1
7,"BIEDMA",26,"Chubut",2018,21,"Neumonía",13,">= a 75",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",3,"12 a 23 m",1
35,"LEDESMA",38,"Jujuy",2018,18,"Bronquiolitis en menores de 2 años",1,"< 6 m",0
35,"LEDESMA",38,"Jujuy",2018,18,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",11
35,"LEDESMA",38,"Jujuy",2018,18,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",1,"< 6 m",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",02,"6 a 11 m",2
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",3,"12 a 23 m",2
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",4,"2 a 4",1
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",5,"5 a 9",2
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",06,"10 a 14",1
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",7,"15 a 19",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",8,"20 a 24",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",9,"25 a 34",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",10,"35 a 44",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",11,"45 a 64",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",12,"65 a 74",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",13,">= a 75",0
35,"LEDESMA",38,"Jujuy",2018,18,"Neumonía",17,"Edad Sin Esp.",0
35,"LEDESMA",38,"Jujuy",2018,18,"Enfermedad tipo influenza (ETI)",1,"< 6 m",0
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",8,"20 a 24",4
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",8
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",14
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",12,"65 a 74",10
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",13,">= a 75",3
175,"TULUMBA",14,"Córdoba",2018,18,"Neumonía",11,"45 a 64",1
175,"TULUMBA",14,"Córdoba",2018,18,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",10,"35 a 44",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",11,"45 a 64",3
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",1,"< 6 m",2
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",8
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",5
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",6
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",7,"15 a 19",6
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",8,"20 a 24",7
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",7
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",10,"35 a 44",10
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",11,"45 a 64",4
28,"CONESA",62,"Río Negro",2018,20,"Neumonía",4,"2 a 4",1
28,"CONESA",62,"Río Negro",2018,20,"Neumonía",11,"45 a 64",3
28,"CONESA",62,"Río Negro",2018,20,"Neumonía",13,">= a 75",1
28,"CONESA",62,"Río Negro",2018,20,"Neumonía",17,"Edad Sin Esp.",1
28,"CONESA",62,"Río Negro",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
28,"CONESA",62,"Río Negro",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
140,"SAN FERNANDO",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",2
140,"SAN FERNANDO",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
140,"SAN FERNANDO",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
140,"SAN FERNANDO",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
63,"LULES",90,"Tucumán",2018,18,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
63,"LULES",90,"Tucumán",2018,18,"Neumonía",9,"25 a 34",1
140,"SAN FERNANDO",22,"Chaco",2018,22,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
140,"SAN FERNANDO",22,"Chaco",2018,22,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,18,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",2
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",2
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",4,"2 a 4",7
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",6
98,"URUGUAY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
98,"URUGUAY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",06,"10 a 14",3
98,"URUGUAY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
98,"URUGUAY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",3
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",1,"< 6 m",1
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",3,"12 a 23 m",1
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",4,"2 a 4",2
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",7,"15 a 19",3
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",8,"20 a 24",2
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",11,"45 a 64",3
98,"URUGUAY",30,"Entre Ríos",2018,19,"Neumonía",12,"65 a 74",1
98,"URUGUAY",30,"Entre Ríos",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
21,"DR. MANUEL BELGRANO",38,"Jujuy",2018,21,"Enfermedad tipo influenza (ETI)",8,"20 a 24",5
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Neumonía",4,"2 a 4",1
112,"MONTE CASEROS",18,"Corrientes",2018,23,"Neumonía",10,"35 a 44",1
161,"SANTA VICTORIA",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
270,"EZEIZA",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",9
270,"EZEIZA",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",8
270,"EZEIZA",06,"Buenos Aires",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",4
270,"EZEIZA",06,"Buenos Aires",2018,21,"Neumonía",4,"2 a 4",1
270,"EZEIZA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",1,"< 6 m",4
270,"EZEIZA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",3
270,"EZEIZA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",3
270,"EZEIZA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",10
270,"EZEIZA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",8
270,"EZEIZA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",10,"35 a 44",4
260,"ESTEBAN ECHEVERRÍA",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
98,"URUGUAY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",8
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",3
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",4
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",8,"20 a 24",4
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",5
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
42,"JUAN BAUTISTA ALBERDI",90,"Tucumán",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
270,"EZEIZA",06,"Buenos Aires",2018,19,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",3
126,"25 DE MAYO",70,"San Juan",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
126,"25 DE MAYO",70,"San Juan",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",4
126,"25 DE MAYO",70,"San Juan",2018,19,"Neumonía",11,"45 a 64",1
126,"25 DE MAYO",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
126,"25 DE MAYO",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
126,"25 DE MAYO",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
322,"GENERAL LA MADRID",06,"Buenos Aires",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
98,"SAN MARTÍN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",3
98,"SAN MARTÍN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",4,"2 a 4",3
98,"SAN MARTÍN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
98,"SAN MARTÍN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
98,"SAN MARTÍN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
98,"SAN MARTÍN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
70,"LA PAZ",30,"Entre Ríos",2018,18,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
70,"LA PAZ",30,"Entre Ríos",2018,18,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
70,"LA PAZ",30,"Entre Ríos",2018,18,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
91,"SAN MARTÍN",70,"San Juan",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
84,"CAPITAL",90,"Tucumán",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",36
84,"CAPITAL",90,"Tucumán",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",15
84,"CAPITAL",90,"Tucumán",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",4
84,"CAPITAL",90,"Tucumán",2018,19,"Neumonía",8,"20 a 24",1
84,"CAPITAL",90,"Tucumán",2018,19,"Neumonía",10,"35 a 44",2
84,"CAPITAL",90,"Tucumán",2018,19,"Neumonía",11,"45 a 64",2
84,"CAPITAL",90,"Tucumán",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
84,"CAPITAL",90,"Tucumán",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
98,"TAFÍ DEL VALLE",90,"Tucumán",2018,18,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
21,"COLÓN",14,"Córdoba",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",12
21,"COLÓN",14,"Córdoba",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",14
21,"COLÓN",14,"Córdoba",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",9
21,"COLÓN",14,"Córdoba",2018,23,"Enfermedad tipo influenza (ETI)",12,"65 a 74",4
21,"COLÓN",14,"Córdoba",2018,23,"Enfermedad tipo influenza (ETI)",13,">= a 75",2
21,"COLÓN",14,"Córdoba",2018,23,"Neumonía",4,"2 a 4",3
21,"COLÓN",14,"Córdoba",2018,23,"Neumonía",5,"5 a 9",3
21,"COLÓN",14,"Córdoba",2018,23,"Neumonía",06,"10 a 14",3
21,"COLÓN",14,"Córdoba",2018,23,"Neumonía",8,"20 a 24",2
21,"COLÓN",14,"Córdoba",2018,23,"Neumonía",9,"25 a 34",2
